num,day_name,date,class,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
001А,Monday,2021-06-28,Купе,1.0,11.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,,,,,,,0.0,,,,,,0.0,18.0,3.0,0.0,4.0,0.0,0.0,,,,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
001А,Monday,2021-07-12,Купе,,6.0,11.0,4.0,4.0,1.0,4.0,8.0,3.0,,,,4.0,1.0,0.0,1.0,3.0,0.0,,,1.0,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
001А,Monday,2021-07-19,Купе,,,,,4.0,4.0,,,0.0,,,0.0,6.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,4.0,4.0,0.0,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001А,Saturday,2021-04-17,Купе,16.0,8.0,3.0,5.0,1.0,12.0,0.0,6.0,0.0,0.0,1.0,1.0,,0.0,5.0,,,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001А,Saturday,2021-04-24,Купе,0.0,0.0,,,9.0,9.0,5.0,,0.0,6.0,3.0,8.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001А,Saturday,2021-05-15,Купе,11.0,31.0,7.0,3.0,3.0,1.0,1.0,2.0,1.0,,,0.0,4.0,1.0,6.0,0.0,,0.0,0.0,0.0,,8.0,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001А,Saturday,2021-05-22,Купе,,,12.0,3.0,7.0,2.0,9.0,5.0,4.0,3.0,1.0,0.0,9.0,0.0,,,1.0,2.0,0.0,0.0,0.0,3.0,,,3.0,4.0,0.0,0.0,0.0,0.0,,,1.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001А,Saturday,2021-05-29,Купе,27.0,13.0,6.0,7.0,,3.0,2.0,,,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
001А,Saturday,2021-06-05,Купе,21.0,1.0,2.0,,19.0,,,10.0,5.0,0.0,3.0,,0.0,1.0,,,0.0,3.0,0.0,1.0,0.0,0.0,1.0,,,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
001А,Saturday,2021-06-12,Купе,,,,,,3.0,19.0,7.0,3.0,12.0,0.0,3.0,,,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,
001А,Saturday,2021-06-19,Купе,,,,7.0,,1.0,0.0,,,,,2.0,6.0,16.0,8.0,8.0,0.0,3.0,,,,0.0,5.0,1.0,0.0,0.0,1.0,1.0,,,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
001А,Saturday,2021-06-26,Купе,5.0,0.0,5.0,,5.0,0.0,0.0,,,0.0,,,,0.0,,,,,,,9.0,,,2.0,0.0,0.0,,,1.0,0.0,,3.0,0.0,1.0,0.0,,,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
001А,Saturday,2021-07-03,Купе,,,10.0,7.0,3.0,1.0,8.0,2.0,1.0,,0.0,,,,,,,,0.0,,,,,,,,4.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,2.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
